dezena,frequencia_absoluta,frequencia_pct,atraso_atual,total_concursos_considerados
01,2261,60.67,0,3727
02,2234,59.94,0,3727
03,2242,60.16,0,3727
04,2254,60.48,0,3727
05,2240,60.1,0,3727
06,2192,58.81,1,3727
07,2202,59.08,1,3727
08,2157,57.87,2,3727
09,2226,59.73,0,3727
10,2323,62.33,0,3727
11,2289,61.42,0,3727
12,2238,60.05,3,3727
13,2268,60.85,0,3727
14,2255,60.5,0,3727
15,2227,59.75,3,3727
16,2128,57.1,0,3727
17,2187,58.68,1,3727
18,2222,59.62,0,3727
19,2221,59.59,0,3727
20,2331,62.54,1,3727
21,2215,59.43,1,3727
22,2228,59.78,0,3727
23,2185,58.63,0,3727
24,2264,60.75,1,3727
25,2316,62.14,1,3727
